439750,1405541700
440000,1405947240
440285,1406179740
440764,1406723760
440773,1406726100
441208,1407274380
441273,1407342600
441726,1407954600
441734,1407960300
442416,1408735560
442418,1408737360
442452,1408942320
442614,1409072280
442755,1409206560
443769,1410395520
443932,1410523440
444300,1410892200
444803,1411461540
445099,1411651020
446255,1412756400
446317,1412776140
446691,1412961960
446746,1413066660
446765,1413136260
447573,1413469380
447579,1413470580
448028,1413882840
448112,1413910200
448792,1414207320
448794,1414208460
448800,1414210680
448914,1414376280
448954,1414415520
449780,1415024640
450037,1415170260
450380,1415293920
450415,1415326980
450442,1415352600
450490,1415359500
450604,1415402040
450859,1415637360
451289,1415871000
451418,1415918280
451540,1415971620
451840,1416220740
451902,1416232680
451903,1416232800
452194,1416367740
453475,1417113360
453527,1417180260
453687,1417411980
454031,1417620900
454411,1418038320
455557,1418887680
455882,1419149220
455945,1419245700
455986,1419273480
456236,1419768000
456481,1420123200
456487,1420129620
456497,1420152660
456532,1420220700
456861,1420619160
456960,1420658280
457079,1420751580
457210,1420994040
458361,1422206100
458577,1422391200
458613,1422434160
458614,1422435840
459320,1423233600
459344,1423246620
459739,1423729800
459967,1424037240
460008,1424087880
460186,1424238840
460350,1424360220
460422,1424427240
460484,1424469240
460993,1424982300
461025,1425028320
461863,1426009140
461969,1426142280
462083,1426263900
462756,1426941180
462768,1426958940
462790,1427041200
463330,1427496360
463533,1427765700
464312,1428594960
464408,1428681540
464463,1428857880
464615,1429024380
464800,1429192380
