1754,1290192358
1795,1291455079
1826,1292322090
1845,1292588857
1899,1293553325
1900,1293554251
1914,1294107688
1915,1294107897
1928,1294222297
1934,1294295063
1935,1294297954
1938,1294351458
1940,1294356745
1946,1294409918
1951,1294541317
1952,1294589908
1953,1294590232
1954,1294590421
1966,1294726869
1970,1294769715
1972,1294793471
1973,1294808548
1974,1294835035
1976,1294861226
1977,1294881701
1978,1294887219
1982,1294956419
1983,1294996445
1988,1295147734
1990,1295183265
2012,1295466260
2018,1295507994
2026,1295677523
2031,1295832302
2034,1295909080
2035,1295959204
2039,1296085112
2041,1296145531
2048,1296298345
2057,1296478961
2061,1296499940
2085,1297054755
2096,1297251612
2104,1297320771
2105,1297370382
2114,1297622042
2120,1297812350
2121,1297818491
2124,1297841990
2139,1298239294
2142,1298301446
2147,1298317717
2153,1298344921
2154,1298375694
2157,1298415585
2160,1298475755
2163,1298500724
2170,1298575661
2229,1299969497
2259,1300853831
2443,1305649166
