780,1214856765
816,1217546198
820,1217708865
823,1217806414
824,1217821055
825,1217828736
826,1218163095
829,1218184225
835,1218519023
837,1218586111
839,1218654205
844,1219222075
846,1219224350
849,1219278689
851,1219286647
855,1219300816
865,1219624838
871,1219891180
872,1219947548
873,1219947687
874,1219947765
878,1220575687
881,1220896569
890,1221528050
892,1221548561
896,1221725441
897,1221771817
898,1222244077
899,1222620766
901,1222737064
904,1223345553
905,1223430056
911,1224016139
916,1224400235
917,1224456753
919,1224724608
923,1225008975
926,1225247334
928,1225305428
930,1225444886
985,1228764896
