33,1535037556.0
34,1535037556.0
83,1535480560.0
92,1535742992.0
132,1538745492.0
136,1539017326.0
144,1539617479.0
165,1540990896.0
185,1542122664.0
186,1542123080.0
187,1542124912.0
189,1542126985.0
191,1542147868.0
201,1542384855.0
208,1542643067.0
213,1542727915.0
219,1542814492.0
220,1542814984.0
222,1542818615.0
224,1542831280.0
228,1542918136.0
234,1543005009.0
235,1543005600.0
246,1543849479.0
251,1543942719.0
255,1544027122.0
259,1544042433.0
273,1544207699.0
279,1544643704.0
286,1544791319.0
289,1544812859.0
291,1544816985.0
297,1545054979.0
300,1545058715.0
320,1545065309.0
324,1545069116.0
325,1545071644.0
327,1545075601.0
333,1545147418.0
335,1545149078.0
336,1545151521.0
337,1545159285.0
339,1545170449.0
362,1546269688.0
363,1546283513.0
369,1546462953.0
378,1546628337.0
379,1546632288.0
388,1546957177.0
426,1547644719.0
432,1547731755.0
437,1547755227.0
438,1547763255.0
446,1547826771.0
449,1547828817.0
454,1548088344.0
460,1548099610.0
461,1548101851.0
463,1548102250.0
468,1548106778.0
479,1548258794.0
520,1548886309.0
521,1548887321.0
526,1548957620.0
527,1548967870.0
529,1549042044.0
538,1549299439.0
543,1549373450.0
549,1549460877.0
551,1549477582.0
554,1549565022.0
556,1549572823.0
557,1549572969.0
560,1549652499.0
561,1549654601.0
565,1549894225.0
569,1549905579.0
579,1550066779.0
581,1550078822.0
585,1550095006.0
586,1550095367.0
587,1550095645.0
589,1550160961.0
595,1550235950.0
600,1550266809.0
607,1550516852.0
608,1550518094.0
610,1550518908.0
611,1550519751.0
613,1550524209.0
614,1550524974.0
617,1550584309.0
621,1550775491.0
626,1550845701.0
627,1551109952.0
629,1551113026.0
635,1551195086.0
672,1551719933.0
673,1551725169.0
677,1551801987.0
678,1551802356.0
680,1551822664.0
710,1551996155.0
715,1552063068.0
731,1552412588.0
747,1552656537.0
756,1552934714.0
785,1553198367.0
797,1553530239.0
826,1553806901.0
828,1553807481.0
833,1553873866.0
860,1554638496.0
867,1554828859.0
872,1554918191.0
881,1555333426.0
898,1556199006.0
926,1557495398.0
979,1558979505.0
998,1559142170.0
999,1559157103.0
1002,1559230730.0
1005,1559588324.0
1046,1560855908.0
1056,1561115008.0
1065,1561384622.0
1066,1561385371.0
1068,1561387168.0
1069,1561387938.0
1070,1561388287.0
1074,1561396056.0
1090,1561723666.0
1112,1562185402.0
1125,1563198722.0
1202,1565296891.0
1258,1567089188.0
1312,1568301453.0
1389,1569953588.0
1475,1571422919.0
1543,1573758035.0
1550,1574191358.0
1556,1574265424.0
1559,1574287769.0
1572,1575312369.0
1671,1586284328.0
