207,1211406637
238,1232144664
240,1232145784
241,1232148863
260,1239716332
272,1243645297
273,1244005894
274,1244143452
279,1245481980
283,1250088675
286,1250780649
290,1251197613
292,1252274674
293,1252505273
296,1253135660
297,1253457187
299,1253630612
301,1255042039
302,1255528695
305,1256193308
307,1256394984
308,1256509523
318,1257520176
320,1257867754
322,1260140495
326,1262045360
329,1263456093
338,1264676353
340,1265228255
341,1265401979
342,1266788496
343,1266956460
344,1266956601
347,1267108410
352,1268193481
354,1268946487
358,1269451537
362,1270553926
371,1273780126
407,1282532828
408,1282533083
409,1282643732
411,1283033672
443,1290077985
555,1301890384
575,1305391234
723,1323637417
