14,1288200291
15,1288200637
24,1290570552
25,1290581005
27,1290747749
29,1291010140
34,1291860081
38,1295544014
39,1296414099
42,1296945620
45,1297889485
46,1298989593
47,1299015099
48,1299074247
56,1302135859
57,1302175551
58,1302177551
65,1307336291
67,1308033413
70,1308572984
74,1309617765
76,1309917667
77,1310369848
79,1311739896
81,1311747087
83,1311747679
90,1311794712
94,1312087225
100,1312514609
101,1313033652
102,1313035115
104,1313559698
109,1314091436
112,1314258399
114,1314667794
122,1315474397
123,1315892752
124,1316166272
125,1316431482
128,1317042006
136,1318464458
143,1319448729
145,1319544063
147,1319704958
157,1320900571
159,1320971811
162,1321352355
167,1322605351
191,1327671526
194,1328180315
195,1328513822
198,1328634894
199,1328848817
201,1329226721
212,1330395197
214,1330500485
215,1330590008
216,1330597205
219,1331248804
224,1331575850
225,1331707816
233,1333111102
234,1333521502
235,1334052783
236,1334057920
237,1334153030
238,1334202609
240,1334651831
244,1334904366
256,1337062492
264,1337784000
266,1338344127
268,1338368842
269,1338431701
270,1338450722
284,1339414726
288,1339719128
295,1340189484
297,1340804063
300,1341497432
306,1343206209
308,1343270446
310,1343359682
311,1343882472
312,1344413868
313,1344491654
315,1344916772
316,1344919286
320,1344998066
325,1345786814
327,1346011675
329,1346390578
333,1346889409
337,1349064685
339,1349750752
340,1349844835
345,1351155637
346,1351156046
349,1351593520
351,1351905703
353,1353041890
354,1353402652
356,1353420103
357,1353434812
359,1353546759
363,1354302417
365,1354502923
381,1355999174
383,1357132469
388,1359012549
389,1359040235
414,1373890936
