1478,1132232166
1492,1132706747
1494,1132821121
1518,1133876341
1522,1134011500
1526,1134120341
1539,1134595381
1547,1134973217
1551,1135018336
1576,1135597751
1586,1136240526
1587,1136241042
1591,1136431051
1594,1136443447
1615,1137206936
1616,1137284143
1618,1137399648
1621,1137503362
1622,1137529961
1629,1137638498
1634,1137761869
1638,1138056092
1650,1138610524
1651,1138621929
1658,1138832345
1660,1138843239
1689,1139378182
1690,1139382386
1695,1139520994
1696,1139529202
1717,1140045113
1733,1140483057
1744,1141044831
2000,1147270701
2163,1150772288
2226,1151689907
2281,1152624293
2478,1156450219
2564,1157706778
2722,1161051772
2730,1161166382
