23,1524156442.0
114,1525781552.0
136,1526037363.0
185,1527187175.0
217,1527520516.0
220,1527534793.0
230,1527704530.0
234,1527781726.0
235,1527787237.0
237,1527789359.0
259,1528240823.0
264,1528295337.0
302,1529539623.0
322,1530226427.0
327,1530270210.0
332,1530303600.0
337,1530523496.0
345,1530709103.0
346,1530710001.0
349,1530730742.0
350,1530771471.0
358,1530915192.0
376,1531240285.0
410,1531918476.0
418,1532092762.0
422,1532096318.0
427,1532233441.0
437,1532439740.0
439,1532596688.0
444,1532644342.0
446,1532691526.0
459,1533040045.0
462,1533067268.0
502,1534533203.0
503,1534533873.0
509,1534710266.0
524,1535105084.0
538,1535463731.0
551,1535988395.0
573,1536930472.0
578,1536955928.0
581,1537142080.0
587,1537291885.0
589,1537305185.0
592,1537341263.0
617,1537875867.0
618,1537882199.0
625,1537972829.0
651,1538404244.0
655,1538411783.0
659,1538429624.0
674,1538570836.0
676,1538572534.0
681,1538638563.0
683,1538667177.0
690,1538756775.0
698,1538964099.0
699,1538970613.0
702,1539009469.0
708,1539086298.0
709,1539092264.0
714,1539191451.0
721,1539342682.0
726,1539368961.0
728,1539461268.0
730,1539485217.0
741,1539780216.0
742,1539780534.0
750,1539878596.0
753,1540035690.0
774,1540415329.0
791,1540577073.0
805,1540815096.0
807,1540835646.0
810,1540924212.0
811,1540933137.0
813,1540978492.0
820,1541020014.0
826,1541106182.0
830,1541143408.0
833,1541162956.0
835,1541189133.0
837,1541193177.0
842,1541305342.0
854,1541464155.0
857,1541535499.0
866,1541622030.0
870,1541627490.0
872,1541670612.0
875,1541699145.0
877,1541717404.0
881,1541783243.0
883,1541794922.0
895,1542128083.0
901,1542197907.0
912,1542386925.0
936,1542748069.0
953,1542914969.0
954,1542915022.0
964,1542987222.0
966,1543024394.0
975,1543375947.0
978,1543435307.0
980,1543498691.0
991,1543711482.0
1001,1543932680.0
1003,1543957283.0
1005,1544013331.0
1007,1544196358.0
1010,1544207445.0
1014,1544228214.0
1015,1544462408.0
1023,1544576220.0
1031,1544849293.0
1032,1545020154.0
1047,1545300071.0
1050,1545559375.0
1052,1545588326.0
1062,1545848025.0
1067,1545926576.0
1070,1545938915.0
1071,1545942982.0
1072,1546012802.0
1073,1546077225.0
1080,1546607370.0
1083,1546770756.0
1084,1546793093.0
1087,1546883619.0
1089,1546977151.0
1090,1546988032.0
1094,1547074425.0
1097,1547182122.0
1099,1547188665.0
1102,1547248502.0
1103,1547444863.0
1114,1547587150.0
1123,1547678719.0
1129,1547759908.0
1132,1547827441.0
1135,1547846705.0
1140,1547962948.0
1142,1547998787.0
1144,1548028203.0
1147,1548062359.0
1155,1548192263.0
1160,1548251833.0
1162,1548277859.0
1170,1548358994.0
1173,1548400784.0
1190,1548872293.0
1194,1548882632.0
1197,1548948010.0
1215,1549319006.0
1226,1549461422.0
1228,1549482148.0
1230,1549496063.0
1238,1549857461.0
1245,1550074897.0
1247,1550112431.0
1252,1550150535.0
1258,1550264391.0
1266,1550498895.0
1267,1550507156.0
1272,1550638042.0
1278,1550786982.0
1281,1550793638.0
1284,1550855864.0
1286,1550893687.0
1291,1551066579.0
1306,1551322310.0
1314,1551403331.0
1329,1551899250.0
1336,1551982669.0
1341,1552074675.0
1345,1552204148.0
1358,1552397480.0
1369,1552503924.0
1370,1552505972.0
1372,1552529204.0
1376,1552587150.0
1378,1552637856.0
1380,1552684328.0
1424,1553500501.0
1431,1553543067.0
1447,1553716839.0
1451,1553725965.0
1453,1553794845.0
1456,1553815679.0
1468,1553878403.0
1459,1553890533.0
1462,1553974775.0
1463,1554069245.0
1467,1554132818.0
1471,1554159436.0
1484,1554313471.0
1485,1554315046.0
1488,1554378326.0
1498,1554740604.0
1503,1554817421.0
1504,1554822026.0
1506,1554841234.0
1513,1554980726.0
1521,1555072905.0
1524,1555088369.0
1527,1555098355.0
1538,1555239259.0
1535,1555285288.0
1541,1555368863.0
1546,1555422990.0
1548,1555434612.0
1559,1555634762.0
1564,1555696710.0
1594,1556287653.0
1595,1556293776.0
1598,1556394095.0
1599,1556394481.0
1606,1556684669.0
1607,1556698532.0
1613,1556813843.0
1614,1556818977.0
1619,1557041495.0
1641,1557323249.0
1644,1557369817.0
1645,1557516347.0
1646,1557521852.0
1654,1557764347.0
1667,1557927654.0
1668,1557931826.0
1686,1558143510.0
1703,1558459879.0
1708,1558624389.0
1714,1558655596.0
1718,1558721816.0
1735,1559243248.0
1739,1559529238.0
1740,1559579467.0
1754,1559779183.0
1776,1560026428.0
1777,1560033712.0
1778,1560054360.0
1779,1560107721.0
1941,1560438263.0
1791,1560449973.0
1796,1560541159.0
1806,1560872543.0
1808,1560893890.0
1812,1560993756.0
1829,1561556949.0
1837,1561655988.0
1846,1561787241.0
1849,1561992475.0
1850,1561996665.0
1851,1561996990.0
1860,1562158583.0
1864,1562262588.0
1866,1562330193.0
1868,1562357975.0
1875,1562681002.0
1882,1562778538.0
1883,1562778763.0
1896,1563192765.0
1903,1563395681.0
1904,1563396399.0
1910,1563552231.0
1914,1563713117.0
1915,1563783986.0
1916,1563802115.0
1918,1563836976.0
1921,1563881778.0
1922,1563894041.0
1927,1564000451.0
1933,1564148123.0
1942,1564423521.0
1947,1564442020.0
1954,1564509345.0
1981,1564997194.0
1989,1565263942.0
1991,1565278656.0
2012,1565807356.0
2017,1566049394.0
2018,1566069244.0
2026,1566327390.0
2037,1566591902.0
2047,1566972949.0
2050,1567006522.0
2051,1567017591.0
2052,1567055472.0
2058,1567209603.0
2064,1567302649.0
2072,1567533956.0
2077,1567614996.0
2082,1567685562.0
2084,1567703720.0
2085,1567751308.0
2089,1567791787.0
2090,1567793919.0
2104,1568141636.0
2119,1568392124.0
2122,1568506371.0
2126,1568722151.0
2133,1568868401.0
2138,1568918461.0
2168,1569661373.0
2176,1569864137.0
2207,1570569451.0
2220,1570807328.0
2227,1571140989.0
2228,1571145987.0
2232,1571156910.0
2260,1571769950.0
2262,1571777615.0
2275,1572276904.0
2302,1573065929.0
2509,1576265319.0
2553,1576853693.0
2573,1577798787.0
2693,1579870237.0
2695,1579940550.0
2713,1580365991.0
2722,1580519212.0
2740,1580918365.0
2763,1581088742.0
2832,1582160360.0
2921,1584045591.0
2933,1584441607.0
2934,1584453995.0
2946,1584692165.0
2970,1585070622.0
2982,1585313881.0
3032,1586272274.0
3072,1587378510.0
3075,1587407344.0
3080,1587466090.0
3114,1588173086.0
3125,1588257369.0
3126,1588305136.0
3133,1588391411.0
3149,1588677555.0
3210,1589196833.0
3239,1589456401.0
3240,1589457302.0
3241,1589465927.0
3252,1589565494.0
3265,1589825783.0
3294,1589986769.0
3303,1590047425.0
3334,1590417038.0
3375,1590937350.0
3427,1591462722.0
3443,1591707654.0
3459,1591795147.0
3473,1591819407.0
3572,1593199370.0
3577,1593220748.0
3601,1593471711.0
3615,1593639195.0
3619,1593688681.0
3625,1593728408.0
3638,1593812413.0
3645,1593996094.0
3667,1594149416.0
3712,1594654520.0
3713,1594659153.0
3734,1594828243.0
3759,1595293415.0
3774,1595470806.0
3777,1595512713.0
3811,1595963183.0
3815,1596050836.0
3820,1596102149.0
3900,1597414713.0
3925,1597862521.0
3945,1598021046.0
3956,1598247935.0
4030,1599253495.0
4045,1599574116.0
4072,1599748794.0
4126,1600388895.0
4127,1600395869.0
