8,1414444463.0
9,1414610247.0
12,1414903189.0
13,1415051133.0
16,1415387501.0
17,1415387624.0
18,1415387901.0
20,1415574635.0
23,1415749298.0
24,1415808473.0
27,1416088794.0
34,1416850611.0
40,1417394266.0
41,1417447757.0
44,1417638709.0
45,1417737428.0
50,1419840666.0
52,1420277215.0
61,1421841860.0
62,1423294108.0
63,1423459199.0
65,1424163209.0
69,1424550921.0
74,1425007901.0
88,1425709811.0
91,1425851286.0
92,1425877322.0
93,1425918071.0
101,1426199874.0
110,1426784803.0
112,1426809813.0
116,1427054926.0
120,1427225476.0
121,1427300608.0
122,1427328468.0
127,1427416377.0
128,1427424686.0
130,1427499057.0
133,1427555478.0
134,1427560228.0
147,1427841440.0
148,1427865657.0
151,1428023892.0
153,1428130816.0
157,1428160969.0
167,1428349750.0
171,1428440944.0
174,1428652943.0
177,1428658766.0
179,1428687763.0
181,1428705332.0
182,1428707693.0
196,1429035159.0
201,1429087923.0
202,1429120384.0
205,1429165695.0
209,1429375152.0
212,1429511913.0
214,1429583868.0
215,1429585022.0
216,1429588498.0
220,1429801528.0
222,1430013921.0
224,1430199135.0
226,1430370475.0
231,1430533796.0
232,1430604743.0
233,1430687601.0
234,1430695776.0
235,1430701500.0
236,1430705956.0
243,1431076782.0
247,1431321202.0
249,1431468248.0
251,1431479498.0
252,1431499354.0
253,1431502000.0
265,1431853692.0
281,1431976955.0
300,1432247251.0
301,1432293349.0
305,1432441468.0
307,1432457496.0
310,1432669649.0
318,1432852075.0
321,1433103202.0
322,1433123774.0
324,1433125719.0
325,1433135759.0
327,1433198934.0
328,1433212752.0
329,1433232401.0
339,1433458725.0
341,1433493328.0
344,1433638828.0
345,1433699134.0
362,1434395366.0
364,1434405758.0
366,1434440692.0
368,1434499558.0
371,1434660650.0
374,1434752207.0
384,1435662211.0
385,1435662646.0
388,1435814472.0
390,1435829208.0
395,1436768559.0
396,1436807485.0
399,1436923530.0
400,1437243441.0
403,1437511191.0
404,1437531837.0
405,1437660550.0
411,1437824834.0
414,1438034474.0
415,1438195928.0
419,1439654948.0
421,1439890212.0
422,1439890527.0
423,1439891045.0
424,1439891231.0
425,1439891494.0
426,1439891905.0
428,1440670477.0
431,1441895837.0
433,1441935496.0
435,1442175633.0
439,1442847990.0
440,1442854823.0
443,1442945703.0
444,1443174262.0
446,1443377029.0
447,1443377060.0
451,1443564562.0
452,1443618767.0
454,1443650023.0
455,1443650297.0
456,1443659064.0
458,1443664034.0
460,1443702592.0
461,1444225551.0
462,1444231935.0
467,1444663830.0
469,1444872687.0
474,1445693579.0
475,1445702164.0
479,1446138617.0
480,1446245218.0
491,1447013136.0
508,1447921227.0
512,1448237417.0
517,1448395914.0
521,1448743075.0
528,1448898879.0
529,1448916681.0
533,1449028581.0
540,1449158824.0
550,1449597971.0
551,1449608855.0
553,1449721305.0
555,1449776553.0
559,1449973980.0
563,1450151835.0
567,1450329855.0
568,1450378830.0
573,1450509244.0
575,1450589981.0
577,1450719413.0
586,1450856323.0
589,1450943921.0
590,1450963187.0
591,1451030370.0
593,1451063942.0
594,1451093607.0
595,1451106935.0
597,1451117308.0
598,1451117752.0
601,1451236132.0
604,1451290430.0
606,1451317911.0
607,1451319225.0
611,1451348397.0
614,1451421034.0
616,1451589326.0
617,1451589486.0
626,1451852413.0
636,1452110299.0
638,1452374066.0
639,1452457238.0
640,1452468636.0
641,1452469198.0
642,1452475802.0
644,1452893847.0
645,1452902837.0
647,1453001359.0
648,1453093151.0
657,1453912758.0
658,1453947234.0
664,1454194296.0
669,1454289506.0
677,1454563771.0
678,1454621092.0
685,1454960541.0
688,1455072656.0
689,1455220307.0
690,1455222781.0
695,1455667252.0
696,1455719337.0
697,1455763065.0
700,1455852543.0
701,1455859709.0
704,1455908419.0
707,1456009876.0
708,1456077963.0
710,1456159463.0
712,1456199914.0
714,1456257704.0
717,1457364919.0
718,1457465356.0
721,1457794134.0
729,1458172436.0
731,1458315480.0
732,1458316500.0
738,1458678018.0
743,1459357896.0
745,1459370528.0
750,1459730872.0
753,1460904485.0
754,1461282197.0
758,1461778827.0
760,1462336937.0
761,1462340030.0
763,1462710722.0
766,1463898369.0
767,1464154834.0
775,1465349963.0
779,1465580243.0
786,1466175983.0
788,1466858687.0
791,1467668043.0
793,1467935884.0
802,1468410495.0
812,1468863764.0
815,1469254212.0
817,1470009346.0
836,1473533149.0
840,1473788962.0
882,1474454547.0
894,1474694807.0
899,1475016956.0
928,1475380085.0
942,1475859581.0
944,1476113551.0
945,1476225123.0
956,1476899120.0
959,1477496090.0
962,1477764225.0
963,1477797145.0
964,1477828005.0
976,1478120447.0
978,1478200109.0
986,1478494400.0
991,1478855172.0
