52,1289895098
53,1290672489
59,1291705911
76,1291874520
86,1292531965
92,1293888280
93,1294044655
102,1294658084
108,1298024147
118,1299852643
133,1300822883
136,1302334943
139,1303986372
142,1304085298
144,1304117865
145,1304139645
148,1304415099
152,1304682308
158,1304932763
168,1305144041
170,1305530612
172,1305820532
173,1305847581
174,1306133246
176,1306222561
183,1307601194
187,1307652933
189,1307789365
197,1308426335
198,1308456244
200,1308917969
205,1309199283
207,1309241576
222,1310405822
224,1310549696
226,1310629484
238,1311782149
247,1315265457
248,1315290144
254,1316485322
258,1317042265
260,1317433835
264,1317996526
265,1317996577
273,1322119531
280,1324292030
282,1324957599
283,1325233146
303,1333524901
304,1334522532
311,1336536319
318,1341052956
330,1351992865
335,1352979833
338,1354168481
339,1354230578
341,1355117449
356,1366843185
368,1372086593
375,1374197991
387,1375368545
389,1376659047
397,1381906779
409,1390314884
428,1391166259
417,1391170270
419,1391733181
426,1395782729
432,1395998623
427,1396778411
430,1397491734
460,1429616806
461,1429618144
465,1430142154
467,1431637002
471,1435545762
472,1441966145
