20,1119622677
22,1119713128
27,1120006500
28,1120405500
36,1121940544
37,1122071765
42,1122336527
43,1122364253
44,1122954165
45,1123062236
46,1123118212
48,1124332032
50,1124584588
59,1127698892
60,1128034714
63,1128984497
64,1129409156
71,1130956506
78,1131028096
83,1131028673
85,1131029258
86,1131029513
88,1131029895
91,1131030303
95,1131650438
98,1131823467
101,1132042941
105,1132277175
106,1132358824
109,1132620322
110,1132652353
111,1132711554
112,1132717948
115,1133181180
116,1133475263
117,1133561845
118,1133566705
121,1133930450
122,1133930896
125,1134474849
134,1135699927
137,1136179155
142,1137033698
143,1137062564
146,1137570093
151,1138167126
154,1138187273
156,1138195319
158,1138229832
159,1138230280
160,1138231223
162,1138361064
163,1138433371
164,1138585902
168,1138955325
174,1139294742
183,1139475518
188,1139675253
190,1139999541
192,1140338558
197,1140543661
198,1140710274
199,1140710699
200,1140711000
201,1141096453
202,1141096644
208,1141608894
210,1141679663
211,1141684961
215,1141936195
218,1142195877
219,1142211562
222,1142271924
223,1142273768
228,1142384932
230,1142410040
233,1143007038
240,1144016450
243,1144227400
252,1145585708
253,1146013941
254,1146129537
256,1146159746
258,1146379496
266,1147177941
267,1147336967
268,1147732347
269,1148234858
270,1148247589
274,1148455252
275,1148457261
277,1148691590
281,1148993178
283,1149016749
285,1149044212
286,1149044501
288,1149059818
289,1149103599
290,1149103659
292,1149161384
293,1149210416
294,1149214299
297,1149535675
303,1150256532
308,1151550236
311,1152058693
312,1152118260
314,1152219559
315,1152331786
320,1152996010
321,1153119152
322,1153350912
324,1153375473
328,1154029755
329,1154350243
330,1154467668
334,1155335086
338,1156210855
339,1156442364
348,1157692992
349,1158101396
350,1158190627
353,1158573366
355,1158666259
356,1158712543
357,1158729331
359,1158940098
361,1159075316
364,1159344666
367,1159667342
371,1160089937
375,1160544800
376,1160690304
378,1161197341
382,1162915622
383,1163123203
395,1163999198
398,1164402852
401,1164462880
402,1164547537
404,1164808360
407,1165042351
411,1165837444
419,1166882696
422,1167775331
423,1167874823
424,1168317563
431,1171092178
433,1171163968
434,1171203146
437,1171580786
438,1171804486
439,1171821679
440,1172535511
444,1173047110
445,1173051665
447,1173330260
451,1173762587
453,1173858115
459,1175160256
460,1175163370
