317,1332584399
1115,1447068581
1462,1459779762
1471,1460553964
1479,1460987105
1480,1460990951
1522,1462169916
1570,1464353516
1572,1464366010
1578,1465276393
1579,1465306313
1584,1465395389
1590,1465741123
1591,1465810152
1593,1465882409
1595,1465985443
1596,1466004694
1611,1466585373
1617,1466667335
1625,1467129178
1627,1467192772
1634,1467631960
1635,1467702291
1642,1467990776
1647,1468313618
1686,1470143930
1687,1470148895
1697,1470376082
1699,1470660355
1704,1470811148
1706,1470848497
1708,1470907029
1710,1470933558
1714,1471249617
1718,1471340951
1725,1471887038
1730,1472052505
1731,1472100762
1743,1472307839
1749,1472542685
1756,1472653421
1761,1472844145
1771,1473338674
1785,1473685052
1793,1473840501
1799,1473948473
1805,1474050967
1807,1474268204
1815,1474631760
1824,1474893047
1846,1475483336
1847,1475504628
1851,1475584120
1864,1476349951
1869,1476717336
1896,1477475091
1906,1477665127
1908,1477901637
1915,1477941895
1918,1478055589
1931,1478086180
1922,1478091447
1928,1478167739
1936,1478257026
1951,1478541160
1959,1478622510
1975,1478895758
1980,1479123497
2017,1479195655
1992,1479220544
1997,1479265918
2006,1479389831
2008,1479391677
2013,1479462471
2015,1479475887
2021,1479718223
2026,1479756262
2081,1480944357
2082,1480944448
2083,1480946560
